-12.4418677279, -0.930390858492, 1.62633497269
-5.9765573644, 0.165768423201, -0.041743048335
-5.98046511573, 0.149592310145, -0.0388308884235
-5.99040433468, 0.135120445634, -0.0357433317824
-5.9902602244, 0.113472575503, -0.0298299014582
-6.00012254892, 0.0972066021111, -0.0262553061882
-6.01242395426, 0.0750022673705, -0.0202698095816
-6.00828686597, 0.0631479802401, -0.0178739476268
-6.0074453549, 0.0479308525374, -0.0136302570249
-6.01190706664, 0.0374376141991, -0.0102204248723
-6.01656255806, 0.0315862812336, -0.00889393414859
-6.01954790667, 0.0280278675909, -0.00821312637442
-6.03818811958, 0.0264087630838, -0.0082117467605
-6.03696799984, 0.025791646103, -0.00563901383727
-6.03750600795, 0.0255582576347, -0.00842314066115
-6.04541195373, 0.0236922891527, -0.0074073205946
-6.04995415476, 0.0274036491761, -0.00759816257922
-6.04796157647, 0.0262577698006, -0.00771005337617
-6.05025044375, 0.0247895131662, -0.00709306562429
-6.04402989844, 0.0257016045547, -0.00617581352616
-6.01620449414, 0.0233097076087, -0.00637007262022
-6.01959615388, 0.0197162096934, -0.00795791059931
-6.03833282482, 0.0189992852186, -0.00656300796401
-6.04238298885, 0.0201251009886, -0.00634956779516
-6.04498049325, 0.0187147598372, -0.00450165710271
-6.06653904406, 0.0186086905607, -0.00627757508935
-6.0937709329, 0.0177409306487, -0.00496675547892
-6.10963784123, 0.0191822833351, -0.00472793919662
-6.10785682308, 0.0218450053604, -0.00511966343584
-6.13252391235, 0.0244963682451, -0.00674049218832
-6.13158026025, 0.024902927886, -0.00815657513751
-6.15273752707, 0.0234285070429, -0.00729630890353
-6.16964034178, 0.0256824239103, -0.00829443336019
-6.16681502557, 0.0259039671148, -0.00761045876836
-6.19611475275, 0.0265417724858, -0.0079982485542
-6.18467184209, 0.0268066519695, -0.00865096052127
-6.17473107918, 0.0273419815336, -0.00612419109504
-6.15786466888, 0.0224700399617, -0.00679969205685
-6.14334863098, 0.0199414842835, -0.00631327892522
-6.12673723896, 0.0218325035639, -0.00702249103696
-6.16381483789, 0.0234162750288, -0.00613277055147
-6.17179866154, 0.0247215810977, -0.00675680917171
-6.18423905267, 0.0251391793978, -0.00606052657882
-6.18391037164, 0.0222690413822, -0.00598884702768
-6.20913188242, 0.023558024692, -0.00760612957457
-6.19174408541, 0.0237350480996, -0.00685482714678
-6.17778473666, 0.022670307417, -0.00775394723251
-6.18810198355, 0.0248576505297, -0.007272034006
-6.20093399248, 0.0299082108742, -0.00755427352165
-6.2072425559, 0.0279423228213, -0.00792229760013
-6.22250893066, 0.0255712054114, -0.00622309037207
-6.23694421471, 0.0264435301048, -0.00889749640943
-6.23646198486, 0.0279093566762, -0.00706972630789
-6.24860473658, 0.0277783215558, -0.00882718156049
-6.26202249053, 0.0264297946033, -0.00748480556761
-6.21962104035, 0.025390502319, -0.00849158527319
-6.19264307927, 0.0235796175491, -0.00790574733962
-6.191338073, 0.0203178062182, -0.00540132753641
-6.15980620096, 0.0186581925116, -0.00551000879349
-6.16229098894, 0.0201365904233, -0.00501463980557
-6.14830829545, 0.0181900784224, -0.0058475079712
-6.13625097087, 0.0202847655729, -0.00711804318235
-6.129044822, 0.0216327225738, -0.00481789072143
-6.12133825351, 0.0234668787803, -0.00737878577613
-6.11235653466, 0.0239506936993, -0.00775725091803
-6.11208387776, 0.0210718357353, -0.00675425305347
-6.079458636, 0.0224322956267, -0.00529223992097
-6.05720550981, 0.0238643487921, -0.00693768350691
-6.04929152997, 0.0248060040057, -0.00725604785202
-6.04975525847, 0.0258322569584, -0.00844505733001
-6.04659270129, 0.0235143233487, -0.0071873521568
-6.04659696144, 0.0214156690738, -0.00498823781349
-6.058756978, 0.0200925778432, -0.00628184238504
-6.05906252053, 0.0202203389681, -0.00529595023412
-6.05017644332, 0.0194365730525, -0.00605507611884
-6.04776149369, 0.0193104430844, -0.00676862406225
-6.04066869284, 0.0181174041983, -0.00629217577435
-6.05206952473, 0.0223193629569, -0.00550899655471
-6.07278368029, 0.0248637483529, -0.00767300111084
-6.07464494516, 0.0239432760293, -0.00648770707001
-6.03076138496, 0.0224066592667, -0.0060514827023
-6.03966327306, 0.0238205072969, -0.00868325484065
-6.03224345145, 0.02754167054, -0.00811264091835
-6.05742400123, 0.0249657918346, -0.00733887282682
-6.06311532006, 0.0234292966089, -0.00509513784978
-6.09181569084, 0.0255120207763, -0.00828100197873
-6.06876036935, 0.0279847615974, -0.00876665249358
-6.06038343701, 0.0251424440272, -0.007844615387
-6.10502534005, 0.0206455436562, -0.00658530399667
-6.1005498087, 0.0209163385438, -0.00784232297395
-6.12399844903, 0.0212732958472, -0.00629616166206
-6.11767430928, 0.0225011427394, -0.00476507620104
-6.10181186499, 0.0217811679766, -0.00777317258045
-6.12656560365, 0.0213719534599, -0.00585218183367
-6.13851969411, 0.0243152515439, -0.00647634599372
-6.11405990014, 0.0236045357811, -0.0078761939379
-6.09323562904, 0.024574368924, -0.00627229176024
-6.08667967088, 0.02380737974, -0.00610966460564
-6.11127834274, 0.0221659596503, -0.00538156553171
-6.11432177018, 0.0243433195165, -0.00722602261542
-6.12951246673, 0.0262364719986, -0.00748248500797
-6.09495599842, 0.0272745094649, -0.00809946545462
-6.10493386994, 0.025019304098, -0.0082426769085
-6.11542541955, 0.0252774999537, -0.00839617016873
-6.11763679723, 0.0285578709957, -0.00811299138614
-6.12571096594, 0.0248757026335, -0.00815829462349
-6.14650069419, 0.023879044456, -0.00669040446064
-6.13959753884, 0.0269069774138, -0.00718273523818
-6.14243994616, 0.0277521183495, -0.00621950685491
-6.14238828759, 0.0240922047375, -0.00676356879763
-6.12412795646, 0.0213608585036, -0.0062610372803
-6.11608819545, 0.0208200881316, -0.00630624056539
-6.09042510777, 0.0186644877964, -0.00474224327047
-6.05284311102, 0.0209448731086, -0.00733758338297
-6.02581289732, 0.0248271453121, -0.00643323476949
-5.99561641263, 0.0242207580744, -0.00748381127655
-6.01172746908, 0.0238403812226, -0.00683082791277
-6.02124691772, 0.0244544739141, -0.00693059141355
-6.01295634502, 0.0220534359443, -0.00730276152086
-6.04387590928, 0.0223925409666, -0.00744824314437
-6.05450946711, 0.0227845878212, -0.0061987490734
-6.04202473423, 0.0230648456399, -0.00752128692005
-6.04063959476, 0.0232506303779, -0.0052594203815
-6.03318847937, 0.0197275143774, -0.00676159782751
-6.02397341073, 0.0190954184411, -0.007145489085
-6.01552469691, 0.0207865200742, -0.00579954992243
-6.01036763149, 0.0215562946778, -0.00571189012563
-6.06408077434, 0.0212052528935, -0.00611332519463
-6.03723119936, 0.0244053141329, -0.00770610232192
-6.02121990258, 0.0233128652661, -0.00686039309439
-6.0145757107, 0.020430450009, -0.007647961834
-6.00695627382, 0.0226090331747, -0.00696543161069
-6.00780469255, 0.022326840687, -0.00659261984887
-6.04782462752, 0.0223288329409, -0.00710889808001
-6.02430392305, 0.0220525768045, -0.00498145577225
-6.01019191907, 0.0220389552239, -0.0077638266526
-6.00255804842, 0.0218798218753, -0.00717698243048
-5.97618028569, 0.0228553479375, -0.00723390581688
-5.98959339742, 0.020338839711, -0.00541515574265
-5.99152766134, 0.0209619530533, -0.00768091964801
-6.00382318947, 0.0231875541567, -0.00771637773254
-6.02465374103, 0.0247603153842, -0.00729804537225
-5.99360632588, 0.0250039010523, -0.00578851182995
-5.93467083735, 0.023944391552, -0.00716404557968
-5.95349083431, 0.0244936461122, -0.0068805689778
-5.97889221929, 0.0245846307804, -0.00570302389822
-5.96628402155, 0.025991904792, -0.00820270413005
-5.95594358185, 0.0250749104175, -0.00664118829818
-5.92830541053, 0.0254911912689, -0.00701516710568
-5.90508755058, 0.0241553732317, -0.00784858806739
-5.87983095328, 0.0221935217604, -0.00667420920988
-5.88118786232, 0.0250349965143, -0.00676946767884
-5.84026051682, 0.026476305635, -0.00670075625251
-5.82870574803, 0.0251508874345, -0.00719011492727
-5.83063915717, 0.0207273117363, -0.00727544151852
-5.80790487088, 0.0207043320031, -0.00621081527182
-5.79274388051, 0.0198679859714, -0.00675072815739
-5.76388929942, 0.0225377573484, -0.0064483233897
-5.72468525519, 0.0209284080612, -0.00676305300849
-5.73598615827, 0.0209348833988, -0.0070080548412
-5.72634766156, 0.0211226087055, -0.00515777456232
-5.72440322821, 0.01984857486, -0.00530599113866
-5.70597833751, 0.0206149546772, -0.00539391402694
-5.660279558, 0.022125584378, -0.00642584664991
-5.66465155916, 0.021870733379, -0.00791299486108
-5.66183143531, 0.0200985386878, -0.00634669368171
-5.68313431953, 0.0167245063366, -0.00527122120844
-5.69243307406, 0.0182356533963, -0.00685347062473
-5.72423174662, 0.0170625586774, -0.00527238817977
-5.74177471957, 0.016766814826, -0.00590030212654
-5.72522144142, 0.0177157546672, -0.00475439860779
-5.72010967101, 0.0171600587858, -0.0050063399703
-5.70960156155, 0.0180165024641, -0.00480297526208
-5.70406095636, 0.0173038088523, -0.00470139187363
-5.71482664477, 0.0209940909412, -0.00496142121573
-5.71876861704, 0.0198840073358, -0.00640402396742
-5.73479546477, 0.019849408423, -0.00461567282626
-5.75076879897, 0.0214800232741, -0.00590799850246
-5.75706730814, 0.0180120574158, -0.00672242520103
-5.75801003408, 0.0163056752401, -0.00633192610952
-5.75876332885, 0.0128266044469, -0.00437393603102
-5.71456268065, 0.0162554471994, -0.00472185971888
-5.70688323082, 0.0173517404574, -0.00586590659222
-5.70303709207, 0.018056512487, -0.00479822716251
-5.69745551521, 0.0172872478576, -0.00594517555286
-5.68396626122, 0.0179010086967, -0.00592184737156
-5.70399742515, 0.0154442925086, -0.0047250966434
-5.71445915245, 0.0173389307047, -0.00501156353255
-5.7313086271, 0.0134045455726, -0.00555590926867
-5.73958500283, 0.0142422167416, -0.00299408138306
-5.73234362776, 0.0144501846075, -0.00551169642481
-5.71650880468, 0.0180065718517, -0.00579647709592
-5.73374134838, 0.0165800822781, -0.00471892331718
-5.72193661352, 0.0158099981793, -0.00518158040199
-5.71263083282, 0.0167575606254, -0.00473483211416
-5.74103321283, 0.0177110080295, -0.00383697158627
-5.7309560846, 0.0223631215384, -0.004597239479
-5.7152155717, 0.0216725858907, -0.00632039501167
-5.70857973332, 0.023313856421, -0.00783334432555
-5.68431406843, 0.0232357736327, -0.00683781747203
-5.67554189809, 0.0220841729021, -0.00660507876339
-5.68873537761, 0.0229696519858, -0.00684847621999
-5.66250495079, 0.0226432884727, -0.00708004157792
-5.65316152132, 0.0224222293351, -0.00632187749011
-5.63030033661, 0.0221215136898, -0.00677603234378
-5.60170968457, 0.0225994486985, -0.00708953149455
-5.57491284626, 0.0215724391224, -0.00582648458335
-5.58915725469, 0.0218027555653, -0.00688112300248
-5.58070406295, 0.022570863096, -0.00768089850698
-5.60129141381, 0.023083953709, -0.00702695458148
-5.63532467067, 0.0225675435733, -0.00712036930867
-5.66251409606, 0.0205876537668, -0.00735580610881
-5.66614587798, 0.0209422645477, -0.00802564316575
-5.65479194001, 0.019882828811, -0.00549565931116
-5.63602767803, 0.0211133754357, -0.00598156589123
-5.61568647284, 0.0220695724604, -0.00690381128342
-5.61174284462, 0.0237657052284, -0.00667993373233
-5.62965144743, 0.0231778476319, -0.00764581398163
-5.63753270751, 0.0251687317897, -0.00579148087671
-5.61881326465, 0.022218664784, -0.00830008401327
-5.62049682504, 0.020627395655, -0.00592156280506
-5.58282456904, 0.0200142105512, -0.00752373109455
-5.55693876333, 0.0163115505589, -0.00584847644004
-5.54506660629, 0.0168298486482, -0.00674120781365
-5.53023473574, 0.0175213750922, -0.00377829251372
-5.52947663454, 0.0190963862406, -0.00397826667769
-5.51301300636, 0.0191856186392, -0.00649794414377
-5.53554027359, 0.019916142569, -0.00493702049627
-5.55464059225, 0.0181674438955, -0.00455211611284
-5.5207275695, 0.0192333727291, -0.00662017233563
-5.55018084862, 0.0192155183948, -0.00619980311356
-5.54402283324, 0.0170693141376, -0.0054664051304
-5.5280522794, 0.0186435959152, -0.00590253645388
-5.50500699261, 0.0187335495926, -0.00782895618642
-5.51499567444, 0.0170236801377, -0.00491783573533
-5.51256987987, 0.0156101316599, -0.00466148554823
-5.5085351672, 0.01773566528, -0.00598686998152
-5.54405164733, 0.0189766459614, -0.00709406204131
-5.55941087058, 0.0205182243222, -0.00617674527137
-5.58778063498, 0.0214398996084, -0.00664664420594
-5.58211352204, 0.0202675675237, -0.00598946235059
-5.60169934511, 0.0218424198631, -0.00647130429212
-5.61359749508, 0.0212133769756, -0.00611726761049
-5.59210321349, 0.0203539558765, -0.00658257151709
-5.56735139938, 0.0219122902899, -0.00689845107561
-5.57503767843, 0.0238039052795, -0.00664569887141
-5.56376993302, 0.0243771507157, -0.00664379885659
-5.56215268187, 0.0292267898576, -0.00852546164598
-5.56138604062, 0.0273755293911, -0.00822807879952
-5.56840666135, 0.0289073505925, -0.00784656860841
-5.54424781924, 0.0291881730767, -0.00625494469804
-5.53096297473, 0.0305055908782, -0.00790271894932
-5.51661703011, 0.0278073187129, -0.00860487018032
-5.52514511293, 0.026273086877, -0.00765414899292
-5.53901476638, 0.0259763330563, -0.00749785205593
-5.53129220471, 0.0291962563507, -0.0081387216135
-5.53879805517, 0.0290883379447, -0.00742061424038
-5.57508366025, 0.02543715666, -0.00742923195321
-5.57400159038, 0.0265814576893, -0.00640316492368
-5.55802397531, 0.0262925859359, -0.00708552968644
-5.56439625066, 0.027086523071, -0.00821770650352
-5.56268407595, 0.0282287497267, -0.00754758068694
-5.5519116352, 0.0251340830844, -0.00811768609774
-5.57199504757, 0.0247395628722, -0.00719100379427
-5.54637586874, 0.0253599922188, -0.00697336102308
-5.5562900995, 0.0256776600393, -0.00884618778982
-5.55483314139, 0.0249090118681, -0.00794988887892
-5.5757001616, 0.0268557117226, -0.00774612342923
